,pair,sim,is_analogy,data_id
10397,fuel__oxygen || food__respiration,0.3525055707627149,False,3
10398,oxygen__fire || respiration__breathing,0.11886560831992726,False,3
10399,oxygen__fuel || respiration__food,0.3525055707627149,False,3
10400,fire__carbon dioxide || breathing__respiration,0.16349411525591392,False,3
10401,fuel__carbon dioxide || food__respiration,0.395217562669309,False,3
10402,carbon dioxide__fire || respiration__breathing,0.16349411525591392,False,3
10403,carbon dioxide__fuel || respiration__food,0.395217562669309,False,3
10404,burning__hot || respiration__food,0.27018455039574696,False,3
10405,hot__burning || food__respiration,0.27018455039574696,False,3
10406,burning__intense || respiration__food,-0.062432643543694766,False,3
10407,intense__burning || food__respiration,-0.062432643543694766,False,3
10408,burning__oxygen || respiration__food,0.04626178870557528,False,3
10409,oxygen__burning || food__respiration,0.04626178870557528,False,3
10410,burning__carbon dioxide || respiration__food,-0.05250072141298063,False,3
10411,carbon dioxide__burning || food__respiration,-0.05250072141298063,False,3
10412,burning__hot || food__respiration,-0.27018455039574696,False,3
10413,hot__burning || respiration__food,-0.27018455039574696,False,3
10414,burning__intense || food__respiration,0.062432643543694766,False,3
10415,intense__burning || respiration__food,0.062432643543694766,False,3
10416,burning__oxygen || food__respiration,-0.04626178870557528,False,3
10417,oxygen__burning || respiration__food,-0.04626178870557528,False,3
10418,burning__carbon dioxide || food__respiration,0.05250072141298063,False,3
10419,carbon dioxide__burning || respiration__food,0.05250072141298063,False,3
10420,hot__intense || respiration__food,-0.31269791669479985,False,3
10421,intense__hot || food__respiration,-0.31269791669479985,False,3
10422,hot__oxygen || respiration__food,-0.20807248353206648,False,3
10423,oxygen__hot || food__respiration,-0.20807248353206648,False,3
10424,hot__carbon dioxide || respiration__food,-0.2798873708640232,False,3
10425,carbon dioxide__hot || food__respiration,-0.2798873708640232,False,3
10426,hot__intense || food__respiration,0.31269791669479985,False,3
10427,intense__hot || respiration__food,0.31269791669479985,False,3
10428,hot__oxygen || food__respiration,0.20807248353206648,False,3
10429,oxygen__hot || respiration__food,0.20807248353206648,False,3
10430,hot__carbon dioxide || food__respiration,0.2798873708640232,False,3
10431,carbon dioxide__hot || respiration__food,0.2798873708640232,False,3
10432,intense__oxygen || respiration__food,0.09575365494915111,False,3
10433,oxygen__intense || food__respiration,0.09575365494915111,False,3
10434,intense__carbon dioxide || respiration__food,0.018015546032832737,False,3
10435,carbon dioxide__intense || food__respiration,0.018015546032832737,False,3
10436,intense__oxygen || food__respiration,-0.09575365494915111,False,3
10437,oxygen__intense || respiration__food,-0.09575365494915111,False,3
10438,intense__carbon dioxide || food__respiration,-0.018015546032832737,False,3
10439,carbon dioxide__intense || respiration__food,-0.018015546032832737,False,3
10440,oxygen__carbon dioxide || respiration__food,-0.09609685548212916,False,3
10441,carbon dioxide__oxygen || food__respiration,-0.09609685548212916,False,3
10442,oxygen__carbon dioxide || food__respiration,0.09609685548212916,False,3
10443,carbon dioxide__oxygen || respiration__food,0.09609685548212916,False,3
10444,combustion__fire || animal__living,0.05077136096064898,False,3
10445,fire__combustion || living__animal,0.05077136096064898,False,3
10446,fire__fuel || living__respiration,0.05545725362396628,False,3
10447,fuel__fire || respiration__living,0.05545725362396628,False,3
10448,fire__burning || living__respiration,0.053035787048168984,False,3
10449,burning__fire || respiration__living,0.053035787048168984,False,3
10450,fire__hot || living__respiration,-0.009637882720583291,False,3
10451,hot__fire || respiration__living,-0.009637882720583291,False,3
10452,fire__intense || living__respiration,0.17236966135952977,False,3
10453,intense__fire || respiration__living,0.17236966135952977,False,3
10454,fire__oxygen || living__respiration,0.2269293157129413,False,3
10455,oxygen__fire || respiration__living,0.2269293157129413,False,3
10456,fire__carbon dioxide || living__respiration,0.1419860024710675,False,3
10457,carbon dioxide__fire || respiration__living,0.1419860024710675,False,3
10458,combustion__fire || animal__vigorous,-0.019447296355241984,False,3
10459,fire__combustion || vigorous__animal,-0.019447296355241984,False,3
10460,fire__fuel || vigorous__respiration,0.08488928986561835,False,3
10461,fuel__fire || respiration__vigorous,0.08488928986561835,False,3
10462,fire__burning || vigorous__respiration,0.0916614611371316,False,3
10463,burning__fire || respiration__vigorous,0.0916614611371316,False,3
10464,fire__hot || vigorous__respiration,-0.1972489192276406,False,3
10465,hot__fire || respiration__vigorous,-0.1972489192276406,False,3
10466,fire__intense || vigorous__respiration,-0.17921444666474098,False,3
10467,intense__fire || respiration__vigorous,-0.17921444666474098,False,3
10468,fire__oxygen || vigorous__respiration,0.24231373723287267,False,3
10469,oxygen__fire || respiration__vigorous,0.24231373723287267,False,3
10470,fire__carbon dioxide || vigorous__respiration,0.08027761809135729,False,3
10471,carbon dioxide__fire || respiration__vigorous,0.08027761809135729,False,3
10472,combustion__fire || animal__oxygen,0.02044839608723673,False,3
10473,fire__combustion || oxygen__animal,0.02044839608723673,False,3
10474,fire__fuel || oxygen__respiration,-0.22985974054721645,False,3
10475,fuel__fire || respiration__oxygen,-0.22985974054721645,False,3
10476,fire__burning || oxygen__respiration,0.21646859370729343,False,3
10477,burning__fire || respiration__oxygen,0.21646859370729343,False,3
10478,fire__hot || oxygen__respiration,-0.017075905115985085,False,3
10479,hot__fire || respiration__oxygen,-0.017075905115985085,False,3
10480,fire__intense || oxygen__respiration,0.17863142555293196,False,3
10481,intense__fire || respiration__oxygen,0.17863142555293196,False,3
10482,fire__oxygen || oxygen__respiration,-0.4183001572680941,False,3
10483,oxygen__fire || respiration__oxygen,-0.4183001572680941,False,3
10484,fire__carbon dioxide || oxygen__respiration,0.17347445378760137,False,3
10485,carbon dioxide__fire || respiration__oxygen,0.17347445378760137,False,3
10486,combustion__fire || animal__carbon dioxide,-0.095074133163579,False,3
10487,fire__combustion || carbon dioxide__animal,-0.095074133163579,False,3
10488,fire__fuel || carbon dioxide__respiration,0.027955687605450356,False,3
10489,fuel__fire || respiration__carbon dioxide,0.027955687605450356,False,3
10490,fire__burning || carbon dioxide__respiration,0.0365635386594517,False,3
10491,burning__fire || respiration__carbon dioxide,0.0365635386594517,False,3
10492,fire__hot || carbon dioxide__respiration,-0.04741022524073932,False,3
10493,hot__fire || respiration__carbon dioxide,-0.04741022524073932,False,3
10494,fire__intense || carbon dioxide__respiration,-0.005854220422024047,False,3
10495,intense__fire || respiration__carbon dioxide,-0.005854220422024047,False,3
10496,fire__oxygen || carbon dioxide__respiration,0.18018126749606792,False,3
10497,oxygen__fire || respiration__carbon dioxide,0.18018126749606792,False,3
10498,fire__carbon dioxide || carbon dioxide__respiration,-0.20313442833954123,False,3
10499,carbon dioxide__fire || respiration__carbon dioxide,-0.20313442833954123,False,3
10500,combustion__fire || food__respiration,-0.2441660783978579,False,3
10501,combustion__fuel || food__animal,-0.3986526220421005,False,3
10502,combustion__burning || food__breathing,0.02262558298484891,False,3
10503,combustion__hot || food__living,-0.19587337474631128,False,3
10504,combustion__intense || food__vigorous,0.2580624900625006,False,3
10505,combustion__oxygen || food__oxygen,0.4198833609364333,False,3
10506,combustion__carbon dioxide || food__carbon dioxide,0.2451617791419588,False,3
10507,fire__combustion || respiration__food,-0.2441660783978579,False,3
10508,fire__fuel || respiration__animal,0.01867430630332673,False,3
10509,fuel__combustion || animal__food,-0.3986526220421005,False,3
10510,fuel__fire || animal__respiration,0.01867430630332673,False,3
10511,burning__combustion || breathing__food,0.02262558298484891,False,3
10512,hot__combustion || living__food,-0.19587337474631128,False,3
10513,intense__combustion || vigorous__food,0.2580624900625006,False,3
10514,oxygen__combustion || oxygen__food,0.4198833609364333,False,3
10515,carbon dioxide__combustion || carbon dioxide__food,0.2451617791419588,False,3
10516,combustion__oxygen || food__carbon dioxide,-0.19968680020187576,False,3
10517,combustion__carbon dioxide || food__oxygen,-0.045282880730767194,False,3
10518,oxygen__combustion || carbon dioxide__food,-0.19968680020187576,False,3
10519,carbon dioxide__combustion || oxygen__food,-0.045282880730767194,False,3
10520,combustion__intense || food__oxygen,-0.029759879263940577,False,3
10521,combustion__oxygen || food__vigorous,-0.20821855968275255,False,3
10522,intense__combustion || oxygen__food,-0.029759879263940577,False,3
10523,oxygen__combustion || vigorous__food,-0.20821855968275255,False,3
10524,combustion__carbon dioxide || food__vigorous,0.02982415319187047,False,3
10525,carbon dioxide__combustion || vigorous__food,0.02982415319187047,False,3
10526,combustion__intense || food__carbon dioxide,0.05474292273549785,False,3
10527,intense__combustion || carbon dioxide__food,0.05474292273549785,False,3
10528,combustion__hot || food__vigorous,-0.09875822540124563,False,3
10529,combustion__intense || food__living,0.0008425767528202411,False,3
10530,hot__combustion || vigorous__food,-0.09875822540124563,False,3
10531,intense__combustion || living__food,0.0008425767528202411,False,3
10532,combustion__oxygen || food__living,-0.18036646205748738,False,3
10533,oxygen__combustion || living__food,-0.18036646205748738,False,3
10534,combustion__carbon dioxide || food__living,0.029626602780669364,False,3
10535,carbon dioxide__combustion || living__food,0.029626602780669364,False,3
10536,combustion__hot || food__oxygen,-0.19268442291868873,False,3
10537,hot__combustion || oxygen__food,-0.19268442291868873,False,3
10538,combustion__hot || food__carbon dioxide,-0.24485105341942887,False,3
10539,hot__combustion || carbon dioxide__food,-0.24485105341942887,False,3
10540,combustion__burning || food__living,0.08737674020843442,False,3
10541,combustion__hot || food__breathing,-0.21584024957594336,False,3
10542,burning__combustion || living__food,0.08737674020843442,False,3
10543,hot__combustion || breathing__food,-0.21584024957594336,False,3
10544,combustion__intense || food__breathing,0.04643381784566627,False,3
10545,intense__combustion || breathing__food,0.04643381784566627,False,3
10546,combustion__oxygen || food__breathing,-0.08790091866413986,False,3
10547,oxygen__combustion || breathing__food,-0.08790091866413986,False,3
10548,combustion__carbon dioxide || food__breathing,-0.010510373485941395,False,3
10549,carbon dioxide__combustion || breathing__food,-0.010510373485941395,False,3
10550,combustion__burning || food__vigorous,-0.018074060589312796,False,3
10551,burning__combustion || vigorous__food,-0.018074060589312796,False,3
10552,combustion__burning || food__oxygen,-0.08764351723208672,False,3
10553,burning__combustion || oxygen__food,-0.08764351723208672,False,3
10554,combustion__burning || food__carbon dioxide,-0.04367867179174434,False,3
10555,burning__combustion || carbon dioxide__food,-0.04367867179174434,False,3
10556,combustion__fuel || food__breathing,-0.4394539946309722,False,3
10557,combustion__burning || food__animal,-0.09598931554058429,False,3
10558,fire__burning || respiration__animal,-0.183596973535143,False,3
10559,fuel__combustion || breathing__food,-0.4394539946309722,False,3
10560,burning__combustion || animal__food,-0.09598931554058429,False,3
10561,burning__fire || animal__respiration,-0.183596973535143,False,3
10562,combustion__hot || food__animal,-0.23287246565578232,False,3
10563,fire__hot || respiration__animal,0.026088197853771665,False,3
10564,hot__combustion || animal__food,-0.23287246565578232,False,3
10565,hot__fire || animal__respiration,0.026088197853771665,False,3
10566,combustion__intense || food__animal,-0.005356016581817626,False,3
10567,fire__intense || respiration__animal,-0.13422168158321207,False,3
10568,intense__combustion || animal__food,-0.005356016581817626,False,3
10569,intense__fire || animal__respiration,-0.13422168158321207,False,3
10570,combustion__oxygen || food__animal,-0.1816042308808137,False,3
10571,fire__oxygen || respiration__animal,-0.17084778026396613,False,3
10572,oxygen__combustion || animal__food,-0.1816042308808137,False,3
10573,oxygen__fire || animal__respiration,-0.17084778026396613,False,3
10574,combustion__carbon dioxide || food__animal,-0.0010760838938047802,False,3
10575,fire__carbon dioxide || respiration__animal,-0.11867857130079765,False,3
10576,carbon dioxide__combustion || animal__food,-0.0010760838938047802,False,3
10577,carbon dioxide__fire || animal__respiration,-0.11867857130079765,False,3
10578,combustion__fuel || food__living,-0.38464725772945446,False,3
